ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485237100+0000)/,1.1.1.1,,1,10.45.10.23,10.45.10.23,6,6,6
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485237100+0000)/,1.1.1.1,,3,10.37.93.42,10.37.93.42,10,9,9
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485237100+0000)/,1.1.1.1,,5,10.37.85.102,10.37.85.102,10,10,9
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485237100+0000)/,1.1.1.1,,6,host-213.158.191.230.tedata.net,213.158.191.230,9,10,9
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485237100+0000)/,1.1.1.1,,7,one.one.one.one,1.1.1.1,9,9,9
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,1,host-41.34.48.1.tedata.net,41.34.48.1,13,29,28
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,2,,10.36.22.9,29,31,28
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,3,,10.36.22.10,30,15,14
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,4,,10.36.19.173,20,19,23
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,5,,10.38.24.153,18,17,18
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,6,host-213.158.191.230.tedata.net,213.158.191.230,18,19,18
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485269020+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,34,17,18
37069,WIFI,EG,197.163.50.2,105.34.244.216,MOBINIL,ANDROID,0783ecb9-bac6-4597-87b7-b06df7ef3781,/Date(1561485279999+0000)/,1.1.1.1,one.one.one.one,1,,10.154.199.4,173,42,37
37069,WIFI,EG,197.163.50.2,105.34.244.216,MOBINIL,ANDROID,0783ecb9-bac6-4597-87b7-b06df7ef3781,/Date(1561485279999+0000)/,1.1.1.1,one.one.one.one,11,,81.52.188.247,185,110,106
37069,WIFI,EG,197.163.50.2,105.34.244.216,MOBINIL,ANDROID,0783ecb9-bac6-4597-87b7-b06df7ef3781,/Date(1561485279999+0000)/,1.1.1.1,one.one.one.one,14,ae-1-3103.ear3.Paris1.Level3.net,4.69.161.66,100,88,86
37069,WIFI,EG,197.163.50.2,105.34.244.216,MOBINIL,ANDROID,0783ecb9-bac6-4597-87b7-b06df7ef3781,/Date(1561485279999+0000)/,1.1.1.1,one.one.one.one,15,,212.73.205.22,124,122,86
37069,WIFI,EG,197.163.50.2,105.34.244.216,MOBINIL,ANDROID,0783ecb9-bac6-4597-87b7-b06df7ef3781,/Date(1561485279999+0000)/,1.1.1.1,one.one.one.one,16,one.one.one.one,1.1.1.1,93,87,96
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,1,,172.16.5.111,5,6,6
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,2,,172.19.230.185,9,6,11
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,3,,172.19.230.49,5,5,6
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,4,,172.19.1.125,9,7,6
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,5,,81.52.186.97,36,36,46
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,6,hundredgige0-2-0-14.martr1.marseille.opentransit.net,193.251.131.48,35,36,35
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,7,et-8-0-2-0.pastr3.paris.opentransit.net,193.251.131.118,45,46,46
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,8,ae-35.ear2.Paris1.Level3.net,4.68.127.233,,,47
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,9,,,,,
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,10,,212.73.205.22,45,50,61
24863,Wireless80211,EG,45.240.0.2,45.242.47.12,Link Egypt,PC,28874516-e5e5-46c1-82e2-cbd5d19fb9d5,/Date(1561485286648+0000)/,1.1.1.1,one.one.one.one,11,one.one.one.one,1.1.1.1,45,45,45
8452,WIFI,EG,163.121.128.206,197.42.191.124,TE Data,ANDROID,3d304500-4408-4aa3-94df-85b02a2cfd52,/Date(1561485329814+0000)/,1.1.1.1,one.one.one.one,1,,10.45.10.221,34,78,25
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,1,host-41.236.117.129.tedata.net,41.236.117.129,25,27,34
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,2,,10.37.75.1,20,20,22
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,3,,10.37.75.2,20,23,23
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,4,,10.37.107.137,26,29,34
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,5,,10.37.24.125,30,27,68
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,6,,10.36.20.101,40,35,34
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,7,,10.36.19.197,52,37,38
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,8,host-213.158.191.230.tedata.net,213.158.191.230,25,30,26
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485454001+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,31,24,23
24835,WIFI,EG,62.240.113.124,102.184.222.133,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561485481113+0000)/,1.1.1.1,one.one.one.one,1,,197.133.96.3,12,12,13
24835,WIFI,EG,62.240.113.124,102.184.222.133,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561485481113+0000)/,1.1.1.1,one.one.one.one,2,,172.31.139.25,18,20,13
24835,WIFI,EG,62.240.113.124,102.184.222.133,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561485481113+0000)/,1.1.1.1,one.one.one.one,3,,172.31.107.85,30,20,22
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,1,host-41.236.127.1.tedata.net,41.236.127.1,22,22,22
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,2,10.38.74.165,10.38.74.165,23,23,23
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,3,10.36.23.158,10.36.23.158,23,23,110
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,4,10.36.21.33,10.36.21.33,120,87,69
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,5,10.36.15.153,10.36.15.153,24,64,64
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,6,10.37.85.102,10.37.85.102,71,53,49
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,7,host-213.158.191.230.tedata.net,213.158.191.230,49,23,26
8452,Wireless80211,EG,156.200.40.42,197.48.1.250,TE Data,PC,6785eb8e-b40d-427b-b1ac-b651ab7f34b0,/Date(1561485554461+0000)/,1.1.1.1,one.one.one.one,8,one.one.one.one,1.1.1.1,23,23,24
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1561485621701+0000)/,1.1.1.1,one.one.one.one,1,host-197.41.0.1.tedata.net,197.41.0.1,30,30,50
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1561485621701+0000)/,1.1.1.1,one.one.one.one,2,,10.36.22.29,32,49,50
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1561485621701+0000)/,1.1.1.1,one.one.one.one,3,,10.36.22.30,30,32,50
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1561485621701+0000)/,1.1.1.1,one.one.one.one,4,,10.36.7.77,35,34,56
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1561485621701+0000)/,1.1.1.1,one.one.one.one,5,one.one.one.one,1.1.1.1,39,39,57
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,1,,41.69.0.2,27,1258,957
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,2,,172.31.248.117,34,1252,947
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,3,host-81.10.87.165.tedata.net,81.10.87.165,32,640,333
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,4,,10.36.19.65,32,1938,1639
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,5,te0-0-0-22.ccr21.mrs01.atlas.cogentco.com,149.14.124.1,116,62,82
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,6,be2314.rcr21.mil01.atlas.cogentco.com,130.117.50.94,71,1337,1043
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,7,ix-ae-12-0.thar1.wi3-milan.as6453.net,195.219.166.196,82,5921,5616
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,8,,209.85.172.66,75,2687,2383
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,9,,108.170.245.81,86,1224,917
24835,WIFI,EG,41.68.211.0,41.68.211.192,Vodafone Egypt,ANDROID,a13e6fd7-cdeb-40dc-bc4f-45174f90eb15,/Date(1561485273554+0000)/,8.8.8.8,dns.google,11,dns.google,8.8.8.8,82,958,655
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,1,,192.168.1.1,20,4,1044
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,2,host-41.34.48.1.tedata.net,41.34.48.1,188,37,36
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,3,,10.36.22.9,35,33,32
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,4,,10.36.22.10,33,35,33
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,5,,10.36.16.101,50,39,43
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,6,,10.38.69.73,37,37,37
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,7,,72.14.205.68,76,72,80
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,8,,74.125.244.225,76,73,75
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485314847+0000)/,8.8.8.8,dns.google,10,dns.google,8.8.8.8,94,72,73
8452,WIFI,EG,156.200.40.42,41.239.94.239,TE Data,ANDROID,5f90e0cf-128f-4f13-8b4c-5f32c7f34885,/Date(1561485332551+0000)/,8.8.8.8,dns.google,1,,163.121.173.70,24,30,30
8452,WIFI,EG,156.200.40.42,41.239.94.239,TE Data,ANDROID,5f90e0cf-128f-4f13-8b4c-5f32c7f34885,/Date(1561485332551+0000)/,8.8.8.8,dns.google,2,,163.121.214.150,25,30,29
8452,WIFI,EG,156.200.40.42,41.239.94.239,TE Data,ANDROID,5f90e0cf-128f-4f13-8b4c-5f32c7f34885,/Date(1561485332551+0000)/,8.8.8.8,dns.google,3,,163.121.214.150,28,29,23
8452,WIFI,EG,156.200.40.42,41.239.94.239,TE Data,ANDROID,5f90e0cf-128f-4f13-8b4c-5f32c7f34885,/Date(1561485332551+0000)/,8.8.8.8,dns.google,4,,10.37.243.181,31,31,35
8452,WIFI,EG,156.200.40.42,41.239.94.239,TE Data,ANDROID,5f90e0cf-128f-4f13-8b4c-5f32c7f34885,/Date(1561485332551+0000)/,8.8.8.8,dns.google,5,,10.38.69.73,26,77,145
8452,WIFI,EG,163.121.128.206,41.34.18.255,TE Data,ANDROID,6e6c3ded-5f26-49a6-8a68-21b52ad7aac4,/Date(1561485334847+0000)/,8.8.8.8,dns.google,1,,10.45.10.221,66,30,39
8452,WIFI,EG,163.121.128.206,41.34.18.255,TE Data,ANDROID,6e6c3ded-5f26-49a6-8a68-21b52ad7aac4,/Date(1561485334847+0000)/,8.8.8.8,dns.google,2,,10.38.6.29,74,72,80
8452,WIFI,EG,163.121.128.206,41.34.18.255,TE Data,ANDROID,6e6c3ded-5f26-49a6-8a68-21b52ad7aac4,/Date(1561485334847+0000)/,8.8.8.8,dns.google,3,,10.38.6.30,65,75,84
8452,WIFI,EG,163.121.128.206,41.34.18.255,TE Data,ANDROID,6e6c3ded-5f26-49a6-8a68-21b52ad7aac4,/Date(1561485334847+0000)/,8.8.8.8,dns.google,4,,10.38.7.81,40,39,44
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,1,10.37.75.2,10.37.75.2,20,20,20
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,2,10.37.107.137,10.37.107.137,25,24,24
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,3,10.37.41.249,10.37.41.249,26,24,24
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,4,10.36.20.101,10.36.20.101,23,22,23
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,5,10.36.15.157,10.36.15.157,23,,23
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,6,72.14.205.68,72.14.205.68,57,53,55
8452,Unknown,EG,,196.218.127.141,TE Data,ROUTER,0ad62192-a48a-406b-9c07-d0e84862d561,/Date(1561485417178+0000)/,8.8.8.8,,9,dns.google,8.8.8.8,53,54,52
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,1,host-41.34.48.1.tedata.net,41.34.48.1,14,13,16
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,2,,10.36.22.9,13,13,13
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,3,,10.36.22.10,13,13,19
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,4,,10.36.16.101,40,24,22
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,5,,10.36.15.153,34,33,34
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,6,,72.14.205.68,54,54,351
8452,WIFI,EG,41.34.232.0,41.34.232.176,TE Data,ANDROID,3b7a1f4c-554f-4a98-832e-5e48a45c3b51,/Date(1561485481394+0000)/,8.8.8.8,dns.google,7,,108.170.252.225,56,56,56
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485548590+0000)/,8.8.8.8,,1,10.45.10.23,10.45.10.23,8,6,6
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485548590+0000)/,8.8.8.8,,3,10.37.93.42,10.37.93.42,10,9,9
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485548590+0000)/,8.8.8.8,,5,72.14.205.68,72.14.205.68,40,40,42
8452,fiber,EG,,156.222.62.72,TE Data,ROUTER,11fac6b1-c1c6-4223-bcdb-0af3561c5e72,/Date(1561485548590+0000)/,8.8.8.8,,8,dns.google,8.8.8.8,40,40,40
24863,Ethernet,EG,45.240.0.2,45.242.199.225,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1561485574303+0000)/,8.8.8.8,dns.google,1,,172.16.5.111,36,37,43
24863,Ethernet,EG,45.240.0.2,45.242.199.225,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1561485574303+0000)/,8.8.8.8,dns.google,2,,172.19.230.197,36,36,35
24863,Ethernet,EG,45.240.0.2,45.242.199.225,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1561485574303+0000)/,8.8.8.8,dns.google,3,,172.19.230.253,36,36,98
24863,Ethernet,EG,45.240.0.2,45.242.199.225,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1561485574303+0000)/,8.8.8.8,dns.google,4,dns.google,8.8.8.8,36,36,38
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,1,host-41.236.117.129.tedata.net,41.236.117.129,22,21,25
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,2,,10.37.75.1,22,20,22
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,3,,10.37.75.2,22,22,21
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,4,,10.37.107.137,24,32,38
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,5,,10.38.27.37,26,34,24
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,6,,10.37.123.229,30,32,25
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,7,,74.125.32.90,70,54,59
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,8,,74.125.244.225,67,55,62
8452,WIFI,EG,163.121.128.206,41.239.174.41,TE Data,ANDROID,dc567cfe-93f6-489e-a53f-d11de54d3726,/Date(1561485667388+0000)/,8.8.8.8,dns.google,10,dns.google,8.8.8.8,54,54,56
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,1,,192.168.1.1,2,4,11
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,2,host-41.34.48.1.tedata.net,41.34.48.1,34,31,32
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,3,,10.36.22.9,54,33,34
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,4,,10.36.22.10,53,34,33
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,5,,10.36.19.173,54,42,41
8452,WIFI,EG,156.200.40.42,41.37.84.105,TE Data,ANDROID,1709fd86-02f9-49e4-995b-b1594e1b5ba9,/Date(1561485294858+0000)/,9.9.9.9,dns.quad9.net,6,,10.37.85.106,73,42,38
